time,id,output_x,output_y,output_z,lat,lon
2025/1/26 0:16,10033609,19295.379,4809.3247,2401.8555,36.60892707823117,138.1826695445174
2025/1/26 0:16,10033517,39148.51,6771.8037,2270.5845,36.60893600176656,138.18289225954985
2025/1/26 0:16,10033752,37006.535,9174.957,1421.7412,36.608958574725776,138.18286965849393
2025/1/26 0:16,10033723,16382.553,11059.858,2020.9194,36.608984619449906,138.18264043832596
2025/1/26 0:16,10033626,33854.65,6527.4336,3069.9062,36.60893613286461,138.18283302463755
2025/1/26 0:16,10033651,9437.242,15283.799,2707.2651,36.6090256951641,138.1825652061565
2025/1/26 0:16,10033855,25923.947,8138.256,2069.8325,36.608954122717606,138.182745364637
2025/1/26 0:16,10033996,4709.66,6280.549,1896.494,36.60894674111971,138.18250751063297
2025/1/26 0:16,10033775,10461.148,16409.922,2171.0635,36.60903538027373,138.18257725211552
2025/1/26 0:16,10033804,37002.246,12818.768,2997.489,36.60899137331513,138.18287160037798
2025/1/26 0:16,10033663,13160.312,16474.822,2933.9236,36.60903477619556,138.18260742147606
2025/1/26 0:16,10033824,45414.523,16448.797,1865.1105,36.609020342472235,138.18296749868287
2025/1/26 0:16,10033779,12936.229,11122.015,2811.6584,36.60898669604838,138.18260199694748
2025/1/26 0:16,10033852,25470.375,13627.39,1728.2351,36.609003728220095,138.18274329824382
2025/1/26 0:16,10033847,25837.459,6162.8135,1672.6704,36.60893638050737,138.18274332037552
2025/1/26 0:16,10033960,20520.924,666.77344,2165.3394,36.60888925302041,138.18268096466792
2025/1/26 0:16,10033823,41142.613,10996.074,2576.5398,36.60897314508451,138.18291682878237
2025/1/26 0:16,10033606,11914.062,6898.088,1748.0436,36.60894912789674,138.18258827889832
2025/1/26 0:16,10033586,46665.41,4893.8115,2712.246,36.608915789278115,138.18297515384532
2025/1/26 0:16,10033780,11900.484,16144.348,2378.7456,36.60903235631173,138.18259317609295
2025/1/26 0:16,10033525,45037.71,6477.497,2034.2722,36.608930760092726,138.18295784677147
2025/1/26 0:16,10033751,37414.43,15739.192,3168.6335,36.60901747759442,138.18287779681827
2025/1/26 0:16,10033743,35775.414,14277.494,1678.2782,36.6090050429161,138.18285870038733
2025/1/26 0:16,10033807,30930.861,7583.652,2208.1614,36.608946926694536,138.1828009597635
2025/1/26 0:16,10033839,15781.094,12505.229,1659.7802,36.60899789351787,138.18263451277096
2025/1/26 0:16,10033688,26014.164,15883.029,2826.128,36.609023791064516,138.1827506008933
2025/1/26 0:16,10033553,26482.484,5466.738,1895.9669,36.60892983140751,138.18275014143975
2025/1/26 0:16,10033767,8620.627,16636.31,2465.4104,36.609038228141365,138.18255682784283
2025/1/26 0:16,10033736,22923.633,14586.525,2004.8285,36.60901348222259,138.18271538973286
2025/1/26 0:16,10033892,8455.493,8442.315,2632.5327,36.60896454947683,138.18255051008688
2025/1/26 0:16,10033932,46044.367,2118.1797,2606.2522,36.608891080178985,138.1829667047137
2025/1/26 0:16,10033983,42864.836,4971.427,2916.6372,36.6089181610816,138.18293276604567
2025/1/26 0:16,10033545,12859.678,2795.8438,1623.8118,36.608911788715524,138.1825965959314
2025/1/26 0:16,10033875,44465.33,9817.446,2240.0203,36.608961073827246,138.18295328050294
2025/1/26 0:16,10033687,37026.266,16683.117,2239.1506,36.60902614442883,138.18287397873817
2025/1/26 0:16,10033800,31551.836,13163.634,2795.0105,36.60899687683434,138.18281093943278
2025/1/26 0:16,10033887,9548.872,6662.8896,1629.8811,36.60894805215266,138.18256174512103
2025/1/26 0:16,10033787,16248.008,11759.324,2007.6879,36.608990974334944,138.18263931818072
2025/1/26 0:16,10033748,33072.02,12072.859,2269.032,36.60898638989496,138.1828273153835
2025/1/26 0:16,10033577,42837.17,3920.0723,1793.5378,36.608908710376156,138.1829318830601
2025/1/26 0:16,10033614,23873.846,5801.2534,1809.6208,36.60893399067283,138.18272120086652
2025/1/26 0:16,10033522,44566.797,3660.3975,2816.716,36.60890561166083,138.1829510510733
2025/1/26 0:16,10033895,14888.857,5116.891,1776.28,36.60893178638559,138.18262051737287
2025/1/26 0:16,10033188,31391.102,7789.898,2198.2495,36.60894858042876,138.18280621058852
2025/1/26 0:16,10033923,37375.086,7638.3,2352.8547,36.608944581547064,138.18287293393632
2025/1/26 0:16,10033791,17480.26,4786.7676,1604.4803,36.608927674263036,138.18264926793353
2025/1/26 0:16,10033449,32122.312,6094.1074,2239.3452,36.60893299528809,138.18281344792612
2025/1/26 0:16,10033883,5076.2617,6429.062,2128.46,36.60894791645266,138.18251168452355
2025/1/26 0:16,10033915,38240.406,6708.5273,3480.8643,36.608935832026674,138.1828820867834
2025/1/26 0:16,10033911,28055.254,8977.294,2019.9115,36.60896073633899,138.18276961704447
2025/1/26 0:16,10033728,10746.727,12490.225,1268.4624,36.60899997469916,138.18257830008096
2025/1/26 0:16,10033285,40445.863,16803.383,1692.5875,36.609025721436716,138.18291222136472
2025/1/26 0:16,10033739,28760.953,14813.0,1748.4773,36.609012950866784,138.18278068220738
2025/1/26 0:16,10033679,28096.254,15772.442,1837.6201,36.60902187910148,138.1827737853071
2025/1/26 0:16,10033290,44184.67,17401.54,2061.7957,36.609029459233426,138.18295428867071
2025/1/26 0:16,10033108,8971.962,6203.4863,1282.5005,36.608944171184596,138.18255505355918
2025/1/26 0:16,10033952,15621.693,5023.2773,1901.5015,36.60893062119029,138.18262864775002
2025/1/26 0:16,10033727,20172.234,12244.475,1607.9106,36.60899361347216,138.18268339379154
2025/1/26 0:16,10033844,16520.307,4280.0454,2255.3262,36.60892353602291,138.1826382741802
2025/1/26 0:16,10033366,7347.4336,14690.372,2109.0781,36.609021273893774,138.18254155115656
2025/1/26 0:16,10033799,30342.758,13444.686,2767.3445,36.60899993876997,138.1827975945597
2025/1/26 0:16,10033357,4731.4473,9050.551,1619.3049,36.60897166337378,138.1825092663612
2025/1/26 0:16,10033136,2616.6582,4532.2065,2238.4016,36.60893192624319,138.1824831893994
2025/1/26 0:16,10033518,38147.656,5603.6074,1123.1533,36.608925927851914,138.1828804479459
2025/1/26 0:16,10033904,25877.873,15008.543,1660.8452,36.609015980113774,138.18274860180168
2025/1/26 0:16,10033908,25980.135,7553.352,1983.6299,36.608948833460126,138.18274567254005
2025/1/26 0:16,10033134,44290.93,2951.98,1912.7035,36.60889935688738,138.18294758440265
2025/1/26 0:16,10033138,7654.1074,6088.5527,2454.2234,36.60894371684492,138.18254027806793
2025/1/26 0:16,10033972,26978.516,6770.9805,1646.8447,36.60894135208001,138.18275639140427
2025/1/26 0:16,10033393,32237.223,11476.355,1762.2936,36.60898138847673,138.18281766984697
2025/1/26 0:16,10033667,11642.206,11638.053,1823.8746,36.60899191038368,138.1825878320398
2025/1/26 0:16,10033828,5538.0156,8682.783,1583.679,36.608967998158924,138.18251807020752
2025/1/26 0:16,10033903,15612.732,7240.2217,1850.0178,36.6089505790968,138.1826297582471
2025/1/26 0:16,10033840,14685.832,8450.155,2266.2625,36.6089618773358,138.1826200708602
2025/1/26 0:16,10033859,33510.688,11931.379,2764.7615,36.60898492336219,138.1828321354869
2025/1/26 0:16,10033896,14026.206,6363.592,2301.135,36.60894338727375,138.18261156734957
2025/1/26 0:16,10033305,4832.586,15472.5,1851.6615,36.60902942062798,138.18251390204006
2025/1/26 0:16,10033811,38620.555,9725.504,1982.4413,36.608962819446845,138.1828879783044
2025/1/26 0:16,10033884,3822.0938,7215.5596,2135.8325,36.608955547547474,138.18249811224354
2025/1/26 0:16,10033788,22941.385,6772.799,1997.7606,36.60894314572142,138.1827113212396
2025/1/26 0:16,10033226,34922.91,7444.462,1898.9003,36.60894391643215,138.1828454516138
2025/1/26 0:16,10033835,14662.462,13775.197,2041.8373,36.60900981651341,138.18262271763206
2025/1/26 0:16,10033385,24593.816,12801.222,2479.3105,36.6089966780527,138.18273306106477
2025/1/26 0:16,10033369,12011.198,11412.432,2377.892,36.608989717208935,138.1825918283295
2025/1/26 0:16,10033302,5498.877,13804.491,2558.972,36.609014114138176,138.18252042984702
2025/1/26 0:16,10033174,11443.364,1937.0391,1598.571,36.608904682394204,138.1825803150515
2025/1/26 0:16,10033771,6028.3027,5539.7393,2632.8474,36.60893949286238,138.182521827664
2025/1/26 0:16,10033815,43203.457,10163.996,1355.054,36.60896474854745,138.18293938199605
2025/1/26 0:16,10033194,39416.01,5156.0557,1560.371,36.60892134120329,138.182894363649
2025/1/26 0:16,10033333,34493.562,15150.489,2131.186,36.609013464772495,138.18284486629264
2025/1/26 0:16,10033172,8654.028,4580.759,1849.8624,36.60892970552786,138.18255061803617
2025/1/26 0:16,10033919,34910.777,6863.7666,1968.3079,36.608938695132146,138.1828449990619
2025/1/26 0:16,10033154,35159.742,7302.0093,1505.5271,36.60894253000041,138.1828480178546
2025/1/26 0:16,10033156,32098.451,10854.2295,2133.914,36.60897585002998,138.18281578085544
2025/1/26 0:16,10033196,45472.57,4516.0503,1420.981,36.6089129143309,138.18296163051198
2025/1/26 0:16,10033362,10975.066,6963.4395,2275.1716,36.60895012946596,138.1825778314841
2025/1/26 0:16,10033971,29074.56,4473.7773,2306.2617,36.60891975298437,138.18277853756098
2025/1/26 0:16,10033120,25520.633,8143.241,2325.3118,36.6089543451379,138.18274086469825
2025/1/26 0:16,10033106,7945.7246,8883.966,1702.0077,36.60896874903444,138.18254506010604
2025/1/26 0:16,10033208,11461.86,2553.0752,2193.8745,36.60891021898316,138.1825808579201
2025/1/26 0:16,10033381,16198.18,4265.608,1567.6239,36.60892354788443,138.18263467002174
2025/1/26 0:16,10033848,19845.307,8006.937,2319.0518,36.60895561675785,138.1826774300379
2025/1/26 0:16,10033170,5141.4043,4524.655,2517.7705,36.608930746857,138.18251137193045
2025/1/26 0:16,10033216,19924.277,5138.9795,1983.3264,36.60892976848437,138.1826767456374
2025/1/26 0:16,10033763,5715.0625,13374.501,2707.0652,36.609010148777244,138.18252260859163
2025/1/26 0:16,10033140,8552.57,7637.9565,1793.7932,36.6089572669851,138.18255115466573
2025/1/26 0:16,10033747,32242.102,14576.828,1832.2118,36.609009292629835,138.18281941736606
2025/1/26 0:16,10033505,30498.236,8129.339,2193.7373,36.60895202869526,138.1827964278478
2025/1/26 0:16,10033314,11680.378,16253.513,2136.5205,36.609033435763365,138.18259077840042
2025/1/26 0:16,10033222,30600.07,8721.93,2046.9575,36.6089573175738,138.18279788832822
2025/1/26 0:16,10033876,40262.285,6737.8784,2828.5022,36.60893520607999,138.18290467538006
2025/1/26 0:16,10033907,24790.172,5775.086,2039.993,36.60893335175369,138.1827314165825
2025/1/26 0:16,10033042,10289.337,11395.123,2546.984,36.608990319409685,138.1825725957423
2025/1/26 0:16,10033374,15251.793,11774.484,1941.8192,36.60899154934093,138.1826282045525
2025/1/26 0:16,10033434,11957.45,4040.4272,1952.885,36.608923387964595,138.18258720290706
2025/1/26 0:16,10033090,30855.04,11833.473,2046.2435,36.6089852112648,138.1828024339412
2025/1/26 0:16,10033325,26759.791,10435.438,2232.4495,36.60897443090389,138.18275595051642
2025/1/26 0:16,10033935,5840.33,7665.17,2772.0386,36.60895870588841,138.1825208896496
2025/1/26 0:16,10033872,38576.426,11476.814,1372.1189,36.60897860181899,138.18288844197843
2025/1/26 0:16,10033377,22235.459,8797.995,2271.7463,36.60896168459023,138.18270454602646
2025/1/26 0:16,10033501,26189.445,6752.3325,1856.4514,36.608941531611244,138.1827475719103
2025/1/26 0:16,10033160,34940.67,8552.948,2157.0063,36.60895388571826,138.18284625519422
2025/1/26 0:16,10033864,32987.69,9469.604,1423.7188,36.60896299600915,138.18282495237014
2025/1/26 0:16,10033510,34392.414,12404.686,2233.106,36.60898879526496,138.1828422376743
2025/1/26 0:16,10033964,25304.238,9842.998,2023.5784,36.60896973933574,138.18273937698655
2025/1/26 0:16,10033112,12371.401,9811.393,1898.0107,36.60897514823405,138.18259497547007
2025/1/26 0:16,10033466,39839.24,9096.379,2145.0251,36.60895662038483,138.18290124034937
2025/1/26 0:16,10033947,13154.017,6818.005,1504.6483,36.608947861245404,138.18260207822172
2025/1/26 0:16,10033150,23248.252,6838.9893,2083.7554,36.60894360638573,138.18271478329368
2025/1/26 0:16,10033258,14471.247,16109.086,1852.5715,36.609030907230256,138.1826218572697
2025/1/26 0:16,10033104,6895.418,5207.099,2272.185,36.608936117165364,138.18253132664282
2025/1/26 0:16,10033394,33465.047,10414.415,2926.8105,36.60897128977913,138.18283079758547
2025/1/26 0:16,10033266,23048.031,10397.173,2227.7046,36.60897572052859,138.18271449093888
2025/1/26 0:16,10033128,35218.957,9672.394,1592.2292,36.60896383895652,138.1828499733244
2025/1/26 0:16,10033100,42522.992,9554.57,1316.3105,36.60895956288692,138.18293145238488
2025/1/26 0:16,10033190,31452.975,11186.999,1894.1261,36.60897912933863,138.18280875637024
2025/1/26 0:16,10033064,42025.875,12191.391,1949.416,36.60898351486989,138.18292734239205
2025/1/26 0:16,10033270,24316.562,16075.496,2228.429,36.609026270733416,138.18273175367767
2025/1/26 0:16,10033040,10216.692,8889.363,2547.0999,36.60896779789664,138.18257041649483
2025/1/26 0:16,10033126,33768.875,7717.8945,2839.5095,36.608946885559284,138.182832717099
2025/1/26 0:16,10033212,13466.987,5448.1,2155.7422,36.60893539342139,138.1826048242494
2025/1/26 0:16,10033755,39816.64,14175.691,2060.122,36.60900234749074,138.18290376170594
2025/1/26 0:16,10033313,16767.344,15283.428,2009.4329,36.60902246497109,138.18264704043915
2025/1/26 0:16,10033326,25682.234,8404.629,2074.584,36.60895662666024,138.1827428115688
2025/1/26 0:16,10033110,17156.871,12243.075,2470.1658,36.608994928310324,138.1826497290232
2025/1/26 0:16,10033241,8961.869,15607.99,3099.8179,36.60902882236339,138.18256007603117
2025/1/26 0:16,10033429,13243.491,12196.51,2329.684,36.60899623194926,138.18260601398399
2025/1/26 0:16,10033286,38821.8,17235.537,2819.33,36.60903032609705,138.18289432604024
2025/1/26 0:16,10033253,9949.517,18265.121,2140.4883,36.60905230351649,138.18257255318025
2025/1/26 0:16,10033084,27009.188,12376.176,1982.8162,36.60899178903246,138.18275979457343
2025/1/26 0:16,10033096,40024.45,11557.421,1383.917,36.60897868984694,138.18290465196776
2025/1/26 0:16,10033278,28074.994,14775.456,2174.9365,36.60901291492958,138.1827730035464
2025/1/26 0:16,10033178,16709.334,4515.2227,1963.1085,36.60892556955966,138.18264051292286
2025/1/26 0:16,10033148,23288.01,6172.124,1860.8568,36.608937586655614,138.18271486301677
2025/1/26 0:16,10033398,36334.75,13599.111,2127.3916,36.60899869077782,138.18286457446376
2025/1/26 0:16,10033168,3521.5215,8169.5947,1914.8245,36.60896426680745,138.1824952775329
2025/1/26 0:16,10033329,23344.926,13326.406,2534.285,36.60900195485492,138.18271940502964
2025/1/26 0:16,10033301,6176.5234,16797.541,1422.5496,36.609040755254114,138.18252962949254
2025/1/26 0:16,10033158,32502.766,5969.163,1944.0553,36.608931703215205,138.18281762714585
2025/1/26 0:16,10033430,14015.53,9365.668,1716.2596,36.60897041263741,138.182613087407
2025/1/26 0:16,10033939,8276.891,4215.5586,2253.4414,36.60892658450456,138.18254620821045
2025/1/26 0:16,10033341,34430.71,10227.627,2112.0,36.60896918343921,138.1828414764029
2025/1/26 0:16,10033358,4993.4395,13102.998,1242.0662,36.60900802273779,138.18251440402534
2025/1/26 0:16,10033446,22764.93,5370.577,1945.1361,36.60893060247946,138.18270858558702
2025/1/26 0:16,10033330,27344.564,7737.288,2133.7534,36.60894988833783,138.18276100567772
2025/1/26 0:16,10033783,13155.717,5570.931,1747.5475,36.608936636008565,138.18260141625322
2025/1/26 0:16,10033402,34128.895,7906.005,2367.5566,36.608948420182124,138.1828368391387
2025/1/26 0:16,10033827,4180.2734,11982.716,2955.8726,36.60899829742518,138.1825047140027
2025/1/26 0:16,10033130,40605.07,8369.891,780.30505,36.608949744358846,138.18290939348105
2025/1/26 0:16,10033784,17899.588,13617.096,1871.1846,36.60900696844344,138.18265877111128
2025/1/26 0:16,10033088,27593.564,8094.6465,2278.258,36.60895299518156,138.1827639806901
2025/1/26 0:16,10033816,40109.97,10525.196,1998.0359,36.60896936149148,138.18290504305796
2025/1/26 0:16,10033132,40364.793,5233.1714,1694.3967,36.60892161759606,138.18290499811744
2025/1/26 0:16,10033214,12747.458,-227.75195,1192.0309,36.60888462376083,138.18259369210028
2025/1/26 0:16,10033916,31808.691,9853.96,1885.9517,36.60896697450874,138.18281199972043
2025/1/26 0:16,10033078,11556.873,10390.153,1558.5658,36.60898071602582,138.1825861979718
2025/1/26 0:16,10033317,9775.172,16718.973,2103.192,36.60903846391439,138.18256976251544
2025/1/26 0:16,10033122,32457.514,11353.119,1926.9741,36.608980182290644,138.1828200619167
2025/1/26 0:16,10033124,33337.992,16560.705,2084.7256,36.60902666637585,138.18283273538492
2025/1/26 0:16,10033819,44580.582,13851.275,1730.8855,36.608997330207195,138.18295676997778
2025/1/26 0:16,10033346,46959.17,15462.245,1835.8287,36.60901078281658,138.18298420464163
2025/1/26 0:16,10033074,5112.842,6276.0825,1314.2578,36.60894652343319,138.18251200938099
2025/1/26 0:16,10033080,14539.54,13647.334,2139.1987,36.60900871977493,138.1826212754924
2025/1/26 0:16,10033116,19879.758,10648.211,1906.0406,36.60897937479934,138.18267925690927
2025/1/26 0:16,10033310,9170.91,15704.221,2219.4849,36.60902959648282,138.1825624623452
2025/1/26 0:16,10033200,45211.164,2549.5732,2440.4424,36.60889532982546,138.18295763828667
2025/1/26 0:16,10033218,27516.516,7644.081,2297.1477,36.60894897371418,138.1827628744806
2025/1/26 0:16,10033365,8741.2295,10659.366,2251.4426,36.60898437861264,138.18255491067254
2025/1/26 0:16,10033294,44174.633,16323.992,2286.2385,36.60901976501002,138.18295358819137
2025/1/26 0:16,10033261,19782.488,14289.711,2517.4714,36.60901219352134,138.1826801593954
2025/1/26 0:16,10033405,41466.42,9283.031,1384.7207,36.60895758401253,138.18291950836831
2025/1/26 0:16,10033038,12158.374,12571.856,2617.9583,36.60900008799996,138.18259410451276
2025/1/26 0:16,10033322,18324.258,16245.262,2196.5417,36.60903043672015,138.1826649472904
2025/1/26 0:16,10033257,14764.548,15789.391,1886.7262,36.60902790064716,138.18262495716547
2025/1/26 0:16,10033265,17022.701,16517.094,1611.6647,36.6090334563644,138.1826505649208
2025/1/26 0:16,10033092,35395.58,8654.543,1998.6941,36.60895459986947,138.18285138935835
2025/1/26 0:16,10033426,11611.035,8029.152,1529.8314,36.60895944161665,138.1825855134572
2025/1/26 0:16,10033076,9760.8955,11332.58,1341.4375,36.60898998910996,138.18256666198502
2025/1/26 0:16,10033072,4983.623,11298.593,2535.2505,36.60899178622404,138.1825133091802
